"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"30000","Montana","7","SA6","122","...","          Fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",229,216,251,"(D)","(D)",194,215,271,281,"(NA)"
"30000","Montana","7","SA6","200","B","      Mining",49903,45232,46708,47319,46411,50101,54016,55250,58743,47911,48292,59862,65426,58663,71450,83530,103280,109325,107745,118634,151994,187478,235945,328613,295071,247712,253714,233048,211923,218568,245740,257955,266232,270196,264208,270466,277605,285970,288004,302303,296688,312650,345622,397478
"30000","Montana","7","SA6","210","10","        Metal mining",30273,25892,29056,28832,27229,30622,35588,34380,38891,27386,22518,32256,40732,34693,44171,48728,57300,54096,43199,41837,45759,52735,56813,72523,65147,57211,41072,32827,41418,61472,87904,108497,117144,103988,107720,108072,119753,125534,121537,115794,118993,141330,177592,"(NA)"
"30000","Montana","7","SA6","220","12","        Coal mining",1019,912,678,647,559,370,689,1439,874,528,566,1024,1236,1989,2561,6580,8875,15053,18904,23321,36800,44598,48775,55255,55372,57515,60046,64353,63088,"(D)","(D)",56961,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",71998,70863,71489,65489,"(NA)"
"30000","Montana","7","SA6","230","13","        Oil and gas extraction",15489,15227,13494,14208,14425,13604,12100,12552,12029,12650,17546,19829,16046,14770,16396,18854,25530,27555,32605,40034,54972,72327,111627,180862,152589,108537,123927,103731,74076,"(D)","(D)",61878,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",74134,65202,56070,62195,"(NA)"
"30000","Montana","7","SA6","240","14","        Nonmetallic minerals, except fuels",3122,3201,3480,3632,4198,5505,5639,6879,6949,7347,7662,6753,7412,7211,8322,9368,11575,12621,13037,13442,14463,17818,18730,19973,21963,24449,28669,32137,33341,31628,35660,30619,31494,33191,33923,33010,32667,34350,38329,40377,41630,43761,40346,"(NA)"
"30000","Montana","7","SA6","300","C","      Construction",59006,66485,66201,71057,92637,89199,81977,93025,92826,98755,102748,100128,114240,123882,146664,159823,174804,187006,212699,261360,294925,306615,323304,321709,341317,344222,310009,297695,269978,232865,249000,275296,308729,355900,406461,437310,493382,536004,567673,614386,666543,705552,727349,796546
"30000","Montana","7","SA6","310","15","        General building contractors",20093,25664,25286,19425,21336,28893,26290,22040,21455,27294,21811,18606,22583,25224,34968,51580,66700,50683,61190,71184,84819,95039,96607,75136,66530,72231,81479,74545,65572,57763,62162,69568,74586,89049,92406,104539,122952,129791,137154,175296,177329,187620,202548,"(NA)"
"30000","Montana","7","SA6","320","16","        Heavy construction contractors",20407,20334,19171,30895,38551,32716,32362,39306,39195,42548,51220,51582,56599,63699,68458,56547,50763,73356,77386,101407,112982,101611,98055,140786,168990,158771,112977,102069,96655,77785,86801,94637,106444,125783,145207,144707,163147,169852,177618,157812,165963,177370,174105,"(NA)"
"30000","Montana","7","SA6","330","17","        Special trade contractors",18506,20487,21744,20737,32750,27590,23325,31679,32176,28913,29717,29940,35058,34959,43238,51696,57341,62967,74123,88769,97124,109965,128642,105787,105797,113220,115553,121081,107751,97317,100037,111091,127699,141068,168848,188064,207283,236361,252901,281278,323251,340562,350696,"(NA)"
"30000","Montana","7","SA6","400","D","      Manufacturing",109250,111952,119674,122651,133361,139749,141858,152376,163500,164201,180388,197707,204324,217648,235699,258601,284831,297421,339494,398206,452265,502922,497591,523825,481887,539966,573572,567637,565438,568192,590208,639141,658394,663184,719407,770106,768671,768936,805059,836563,915481,893506,945986,948172
"30000","Montana","7","SA6","410","...","        Durable goods manufacturing",62756,63792,69545,72614,81839,86590,86319,95840,104860,102811,117181,131017,132994,142926,155178,167113,188206,193461,227296,270101,310096,343701,322427,328907,279777,329188,362920,355679,345058,347885,367190,409019,422267,407451,448336,477316,467777,464914,495063,512174,588948,556068,594879,589275
"30000","Montana","7","SA6","413","24","          Lumber and wood products",31293,37289,36959,39238,43864,47396,50882,54846,58959,60474,68321,72701,71127,81599,86188,96638,108008,107182,131252,162933,190016,206982,186230,195165,166598,222319,230028,225728,225801,225440,228707,244049,247348,228527,260248,282115,261868,239309,239210,242141,247692,261675,272720,"(NA)"
"30000","Montana","7","SA6","417","25","          Furniture and fixtures","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5837,"(D)","(D)",7792,8808,9203,9449,10586,11728,12417,13918,15337,"(NA)"
"30000","Montana","7","SA6","420","32","          Stone, clay, and glass products",3412,4068,4739,4854,4937,5728,5914,6592,6655,7180,7343,7330,8578,9337,11281,12747,13644,15641,17832,19920,22775,25176,24664,25138,26084,27864,31115,28692,28776,25012,23821,27321,28149,28486,30436,33613,36990,36632,36231,37200,38196,39456,39614,"(NA)"
"30000","Montana","7","SA6","423","33","          Primary metal industries",24488,18584,23716,24259,24243,22985,24684,28502,32421,25832,30925,39881,41168,37202,41705,41025,48270,53577,58433,64196,69776,79698,77102,67067,47279,39934,53762,50080,42993,48575,51986,62598,61206,58057,57359,46333,36493,40591,47631,49357,106183,48558,48438,"(NA)"
"30000","Montana","7","SA6","426","34","          Fabricated metal products",1402,1512,1603,1442,1144,1610,2067,2335,2358,2505,2538,2963,3226,3410,4244,4602,5122,5561,6665,7568,8753,10406,12535,13371,12785,11905,13622,"(D)","(D)",11286,11932,13408,14792,16289,16419,17315,18586,20646,23737,24719,24407,28409,30990,"(NA)"
"30000","Montana","7","SA6","429","35","          Industrial machinery and equipment",720,701,788,737,830,835,933,1280,1293,1292,1642,1343,1241,1371,1457,1791,3045,4147,4488,4826,5639,6796,6809,9203,7946,6843,10304,10736,10891,11519,12381,14530,18393,18065,17739,23171,31349,41177,54226,60629,62552,63805,86465,"(NA)"
"30000","Montana","7","SA6","432","36","          Electronic and other electric equipment","(L)","(L)","(L)","(L)",0,"(L)","(L)",0,62,"(L)","(L)",80,198,449,675,1040,965,776,1128,2053,2823,3874,4617,5290,4465,"(D)",6852,8080,3637,2913,4899,"(D)","(D)","(D)",6724,6625,7456,6137,7048,8339,16793,16702,16288,"(NA)"
"30000","Montana","7","SA6","435","371","          Motor vehicles and equipment","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",54,54,70,55,67,63,160,412,345,353,411,458,592,598,3412,3240,2624,3157,3339,3129,3183,4129,"(D)","(D)","(D)",5328,6401,6698,6384,6655,6861,7814,7990,9265,"(NA)"
"30000","Montana","7","SA6","438","372-379","          Other transportation equipment",134,172,176,199,212,145,201,238,276,454,604,895,1197,1890,2527,3619,3297,1577,2159,2051,1796,1516,923,1096,739,1019,1173,1503,1388,1481,2554,2877,3292,3034,3064,6583,9569,11274,10602,12949,12832,14572,9961,"(NA)"
"30000","Montana","7","SA6","441","38","          Instruments and related products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5202,6266,7809,8559,9285,10413,11502,11779,10951,12576,13350,19189,"(NA)"
"30000","Montana","7","SA6","444","39","          Miscellaneous manufacturing industries",784,905,929,890,877,877,880,895,904,796,647,753,798,978,1654,2300,2420,2921,3058,3605,5206,5430,5695,5627,6246,6303,6744,8721,9427,10799,17743,20733,23030,24649,34668,37067,39152,41813,47358,47300,47486,47633,46612,"(NA)"
"30000","Montana","7","SA6","447","...","          Ordnance 4/","(L)",0,0,245,5047,6304,106,409,1291,3525,4447,4231,4545,5526,4132,1769,1438,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","SA6","450","...","        Nondurable goods manufacturing",46494,48160,50129,50037,51522,53159,55539,56536,58640,61390,63207,66690,71330,74722,80521,91488,96625,103960,112198,128105,142169,159221,175164,194918,202110,210778,210652,211958,220380,220307,223018,230122,236127,255733,271071,292790,300894,304022,309996,324389,326533,337438,351107,358897
"30000","Montana","7","SA6","453","20","          Food and kindred products",20201,21393,22459,23146,23618,24838,26206,27053,27673,29062,29413,31721,32618,34610,36445,38772,41770,40657,45906,55622,58959,65156,70933,75462,74565,76025,69784,63118,67498,69413,68943,66372,66745,69393,71872,"(D)",79749,78323,80548,82990,82920,85879,87709,"(NA)"
"30000","Montana","7","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"30000","Montana","7","SA6","459","22","          Textile mill products",0,0,0,0,0,0,0,0,0,0,175,317,486,465,501,515,225,"(L)",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)",105,100,177,"(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA6","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10817,11440,13505,10861,12492,10540,10404,11534,11214,9520,7698,8820,"(NA)"
"30000","Montana","7","SA6","465","26","          Paper and allied products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",47137,"(D)","(D)","(D)","(NA)"
"30000","Montana","7","SA6","468","27","          Printing and publishing",8263,8782,9222,9209,9308,9554,9942,10292,10683,10942,11608,12351,13111,13535,14545,15453,16682,18689,21052,23027,25728,28486,30024,32858,35470,37747,40127,41689,43355,44836,48477,52167,56895,60565,63587,66329,"(D)","(D)","(D)",75803,80402,84993,89817,"(NA)"
"30000","Montana","7","SA6","471","28","          Chemicals and allied products",5522,4820,4568,3360,2954,2676,3102,3401,3609,3560,3014,3391,3753,4040,4195,5265,7105,7698,7905,9729,11395,13088,13125,13450,14981,14264,17733,19323,20271,19765,20861,22564,23106,23751,24371,27289,28123,28361,22605,23929,28923,30451,30532,"(NA)"
"30000","Montana","7","SA6","474","29","          Petroleum and coal products",11513,12095,12325,12279,13480,13606,13166,12382,12383,12709,13468,12695,14445,14845,16555,17400,19694,22739,22803,26057,28451,31656,33664,40928,43812,43128,39297,42333,39865,37609,37599,38932,38375,44499,52020,59385,60340,61505,67506,71891,67028,69300,72922,"(NA)"
"30000","Montana","7","SA6","477","30","          Rubber and miscellaneous plastics products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2837,2476,1622,1527,1961,5188,6107,8317,8519,9121,9418,10055,11710,13672,"(NA)"
"30000","Montana","7","SA6","480","31","          Leather and leather products","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",82,124,115,97,102,136,147,162,142,119,108,81,111,144,241,313,290,450,695,770,1048,599,723,341,175,261,1085,1419,1781,1841,1840,1830,1690,1305,1400,"(NA)"
"30000","Montana","7","SA6","500","E","      Transportation and public utilities",109926,113821,116530,115983,117937,116636,123005,129525,137052,143864,151755,160326,170666,182939,204979,232256,261576,280871,328535,371426,428868,499267,539140,593378,615437,615353,650157,660346,643226,659511,656021,657353,704876,747995,772213,821229,839918,857240,866351,892002,921192,964621,1011773,1024982
"30000","Montana","7","SA6","510","40","        Railroad transportation",57223,58367,57888,54625,56069,54358,57842,59241,61982,62233,64370,67419,73829,76041,83672,96502,106915,106522,125598,142376,164966,197441,200429,199704,186612,181527,200299,200359,174418,185590,161959,153176,173999,186049,181296,202990,191431,194329,206604,215292,206948,200920,"(D)","(NA)"
"30000","Montana","7","SA6","520","42","        Trucking and warehousing",12526,14520,15241,15648,15567,15823,16111,17772,19387,22640,24326,26184,26618,30723,35491,42077,47634,50056,60360,67005,79718,87829,94908,112234,115459,118453,136592,144132,149007,146400,139176,142949,155584,166279,169617,168049,177690,184671,192706,207229,225058,223262,234710,"(NA)"
"30000","Montana","7","SA6","530","44","        Water transportation",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",90,96,140,190,204,214,258,251,221,314,320,263,271,"(D)","(D)","(D)",516,586,626,600,614,576,732,736,743,"(D)","(NA)"
"30000","Montana","7","SA6","540","41, 45-47","        Other transportation",9238,8616,9620,10226,9663,9099,8982,9456,10120,10668,11760,12876,12308,13537,14723,15792,17691,19914,22586,25722,28199,32754,35064,41071,40837,41349,43635,44350,47257,50081,"(D)","(D)","(D)",93050,104165,111572,118736,117487,121371,122126,130581,148250,173045,"(NA)"
"30000","Montana","7","SA6","541","41","          Local and interurban passenger transit",6462,5618,6255,6711,6435,5745,5241,5685,5880,5726,6258,6899,6270,6773,7482,7283,7841,8972,10171,11263,12516,14623,15099,16892,15153,15372,15713,14697,14523,12578,15043,14526,14760,15918,17983,19400,21106,19050,20403,21113,22940,26766,30069,"(NA)"
"30000","Montana","7","SA6","542","45","          Transportation by air",1685,1863,1989,1957,1941,2098,2304,2260,2570,3045,3306,3797,3821,4533,4794,5840,6742,7427,8656,10280,10823,12743,13420,16145,17159,17147,18183,18345,21472,26553,51552,54471,56489,60234,67034,70581,76011,76402,73974,70328,74889,84050,85282,"(NA)"
"30000","Montana","7","SA6","543","46","          Pipelines, except natural gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8039,7965,8259,7449,"(NA)"
"30000","Montana","7","SA6","544","47","          Transportation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22646,24787,29175,50245,"(NA)"
"30000","Montana","7","SA6","560","48","        Communications",16713,17613,18405,19740,20042,19602,21054,22930,24032,26050,27498,28586,30666,33509,37999,43789,50333,57596,66121,75367,85772,98924,110991,125572,135993,127133,116062,118137,109426,106741,106823,107653,108721,113860,118528,124102,128054,132329,131520,131820,148027,162634,175553,"(NA)"
"30000","Montana","7","SA6","570","49","        Electric, gas, and sanitary services",14226,14705,15362,15738,16591,17751,19007,20117,21519,22240,23769,25240,27230,29104,33060,34050,38963,46693,53774,60816,70023,82115,97534,114539,136285,146670,153255,153048,162855,170428,168946,169941,177107,188241,198021,213890,223407,227810,213574,214803,209842,228812,231705,"(NA)"
"30000","Montana","7","SA6","610","F","      Wholesale trade",39863,43517,46479,50456,48260,50119,52035,56572,61933,61771,66409,74702,80632,87827,98962,112450,132591,171108,190867,214661,243854,283201,317600,352036,352521,359685,379685,368769,346659,351730,359543,392486,415115,441220,476623,508358,542982,565135,582713,600073,633314,638228,661415,672967
"30000","Montana","7","SA6","620","G","      Retail trade",107329,115294,117977,119201,123277,129065,134509,142009,151438,158861,169718,181986,192187,210092,234184,264997,299556,307976,355285,394151,451997,495201,519515,563043,592295,633101,672315,672813,660558,676271,731415,786133,833974,913346,1003028,1078241,1158986,1205690,1252912,1300699,1370941,1417853,1483750,1539069
